page_id,thread,user_id,is_attacker,is_target
284919.0,3,23021595.0,0,1
290629.0,15,4302594.0,0,1
290629.0,15,6200168.0,1,0
290629.0,15,409043.0,0,1
290629.0,15,15464248.0,0,1
290629.0,15,10100511.0,0,1
290629.0,20,16473280.0,0,1
290629.0,20,4302594.0,0,1
290629.0,20,6200168.0,0,1
290629.0,20,24457544.0,0,1
290629.0,20,6209803.0,1,0
290629.0,20,7830412.0,0,1
290629.0,20,3497806.0,1,0
290629.0,20,2576398.0,0,1
290629.0,20,4209904.0,0,1
290629.0,20,15707762.0,0,1
290629.0,20,409043.0,0,1
290629.0,20,24333076.0,0,1
297026.0,5,21517114.0,0,1
297026.0,5,20522655.0,1,0
300340.0,4,274040.0,1,0
300340.0,4,7480977.0,0,1
301186.0,11,16473280.0,0,1
301186.0,11,128897.0,1,0
301186.0,11,3810835.0,0,1
301186.0,11,19008077.0,0,1
301433.0,3,11315658.0,0,1
301433.0,3,17019760.0,1,0
301433.0,3,9016817.0,0,1
301433.0,3,1369916.0,0,1
301433.0,3,2749597.0,0,1
301433.0,3,16051679.0,0,1
304215.0,2,139104.0,0,1
304215.0,2,3606755.0,1,0
304215.0,2,341372.0,0,1
304215.0,2,1734174.0,0,1
306182.0,5,25007042.0,1,0
308448.0,0,24007631.0,1,0
310107.0,2,129409.0,0,1
310107.0,2,7411880.0,0,1
310107.0,2,728168.0,0,1
310107.0,2,1653549.0,0,1
310107.0,2,3022076.0,0,1
310107.0,2,735741.0,1,0
313234.0,5,17763227.0,0,1
313234.0,5,3160007.0,0,1
313234.0,5,30701.0,0,1
313234.0,5,179697.0,0,1
313234.0,5,14858391.0,1,0
313234.0,5,9210971.0,1,0
313234.0,5,20318.0,0,1
314505.0,1,6525.0,1,0
314505.0,1,10036551.0,0,1
314521.0,4,6484069.0,1,0
318886.0,5,21374763.0,1,0
318886.0,5,4293477.0,0,1
322764.0,41,20145795.0,0,1
322764.0,41,726851.0,0,1
322764.0,41,3158216.0,1,0
322764.0,41,23483242.0,0,1
322764.0,41,152627.0,0,1
327004.0,0,1629712.0,1,0
327797.0,1,1579958.0,1,0
327797.0,1,2586935.0,0,1
333896.0,3,21804060.0,1,0
340028.0,5,5171797.0,1,0
343921.0,5,13717016.0,1,0
343921.0,5,8515513.0,0,1
344392.0,3,869314.0,0,1
344392.0,3,12443044.0,0,1
344392.0,3,4796325.0,0,1
344392.0,3,4967956.0,0,1
344392.0,3,1797816.0,0,1
344392.0,3,13681404.0,1,0
346000.0,4,199747.0,0,1
346000.0,4,21621158.0,1,0
346000.0,4,728168.0,0,1
346000.0,4,687767.0,0,1
346000.0,4,2299668.0,0,1
346000.0,4,3705239.0,0,1
346000.0,4,16334431.0,0,1
346247.0,4,14904681.0,1,0
346247.0,4,17956451.0,0,1
346247.0,4,10612363.0,0,1
346553.0,0,1971344.0,1,0
346553.0,0,5985031.0,0,1
346804.0,19,17956451.0,0,1
346804.0,19,8544739.0,0,1
346804.0,19,18935077.0,0,1
346804.0,19,7623302.0,0,1
346804.0,19,11954118.0,1,0
346804.0,19,12744454.0,0,1
346804.0,19,20954249.0,0,1
346804.0,19,348139.0,0,1
346804.0,19,22312364.0,0,1
346804.0,19,20522655.0,0,1
352781.0,10,296422.0,0,1
352781.0,10,461895.0,1,0
352781.0,10,16997097.0,0,1
352781.0,10,18612333.0,0,1
352781.0,10,2430926.0,0,1
352781.0,10,8372814.0,0,1
352781.0,10,12617106.0,0,1
352781.0,10,277723.0,0,1
355819.0,0,17282476.0,0,1
355819.0,0,19163671.0,1,0
355962.0,3,925588.0,1,0
355962.0,3,21261095.0,0,1
356129.0,9,21828364.0,1,0
359349.0,4,2071715.0,0,1
359349.0,4,869479.0,0,1
359349.0,4,22246703.0,1,0
365276.0,4,18024129.0,0,1
365276.0,4,8956404.0,1,0
365276.0,4,3160007.0,0,1
365448.0,4,10239913.0,1,0
365448.0,4,20487678.0,0,1
366319.0,2,6209803.0,1,0
366319.0,2,6028820.0,0,1
366529.0,1,20048317.0,0,1
366529.0,1,17692726.0,1,0
367946.0,4,18776.0,0,1
367946.0,4,199625.0,1,0
367946.0,4,782523.0,0,1
367946.0,4,115543.0,0,1
371751.0,5,21104302.0,1,0
377015.0,6,23912788.0,1,0
383829.0,13,18748146.0,1,0
383829.0,18,18748146.0,0,1
383829.0,18,24465943.0,1,0
399588.0,7,22295782.0,1,0
402110.0,12,25774538.0,1,0
404319.0,1,4782151.0,1,0
404319.0,1,11203371.0,0,1
404319.0,1,196153.0,0,1
404319.0,1,10345689.0,0,1
404319.0,1,16977662.0,0,1
407237.0,3,523968.0,0,1
407237.0,3,11802337.0,0,1
407237.0,3,715453.0,0,1
407237.0,3,10239913.0,0,1
407237.0,3,348139.0,1,0
407237.0,3,356335.0,0,1
407237.0,3,16090355.0,0,1
407237.0,3,2639797.0,0,1
407237.0,3,5950998.0,0,1
407237.0,3,20996381.0,0,1
423345.0,18,4302594.0,0,1
423345.0,18,3008356.0,0,1
423345.0,18,27025446.0,0,1
423345.0,18,6200168.0,0,1
423345.0,18,5858480.0,0,1
423345.0,18,7862.0,0,1
423345.0,18,760284.0,1,0
433351.0,5,10006598.0,0,1
433351.0,5,7429415.0,0,1
433351.0,5,2483182.0,1,0
433351.0,5,4967956.0,0,1
433351.0,5,14329976.0,0,1
437707.0,10,2283104.0,0,1
437707.0,10,834113.0,0,1
437707.0,10,2216513.0,1,0
437707.0,10,17677829.0,0,1
437707.0,10,20965958.0,1,0
437707.0,10,14904681.0,0,1
437707.0,10,1028619.0,0,1
437707.0,10,379085.0,0,1
437707.0,10,20188947.0,0,1
437707.0,10,20361299.0,0,1
437707.0,10,14678196.0,0,1
437707.0,10,19978007.0,0,1
437707.0,10,4656953.0,0,1
437707.0,10,4079642.0,0,1
437707.0,10,18447580.0,0,1
437707.0,10,19533885.0,0,1
437707.0,10,3088895.0,0,1
438879.0,1,26400977.0,1,0
441322.0,5,921080.0,0,1
441322.0,5,5893912.0,0,1
441322.0,5,1616157.0,0,1
441322.0,5,14419815.0,1,0
441322.0,8,5893912.0,0,1
441322.0,8,10612090.0,1,0
441322.0,8,1616157.0,0,1
441322.0,8,14419815.0,0,1
443319.0,5,18474721.0,1,0
443319.0,5,4293477.0,0,1
443319.0,5,1304678.0,0,1
443319.0,5,2483182.0,0,1
443319.0,5,44846.0,0,1
443319.0,5,555794.0,0,1
443319.0,5,16995315.0,0,1
443319.0,5,18638262.0,0,1
443319.0,5,4656953.0,0,1
443319.0,5,277723.0,0,1
443319.0,5,28381.0,0,1
443319.0,5,421630.0,0,1
443716.0,2,17119236.0,0,1
443716.0,2,12949512.0,0,1
443716.0,2,11268616.0,0,1
443716.0,2,16043543.0,0,1
443716.0,2,22170137.0,0,1
443716.0,2,2970138.0,0,1
443716.0,2,17446939.0,0,1
443716.0,2,2766873.0,0,1
443716.0,2,4865565.0,0,1
443716.0,2,477731.0,0,1
443716.0,2,3664424.0,0,1
443716.0,2,22284840.0,0,1
443716.0,2,430123.0,0,1
443716.0,2,5753911.0,0,1
443716.0,2,22167615.0,0,1
443716.0,2,11977283.0,0,1
443716.0,2,76.0,0,1
443716.0,2,291919.0,0,1
443716.0,2,1538132.0,0,1
443716.0,2,14086742.0,0,1
443716.0,2,757849.0,0,1
443716.0,2,5238361.0,0,1
443716.0,2,14882394.0,0,1
443716.0,2,5515357.0,0,1
443716.0,2,3736169.0,0,1
443716.0,2,1349228.0,0,1
443716.0,2,7792240.0,0,1
443716.0,2,182902.0,0,1
443716.0,2,1307262.0,0,1
443716.0,2,2663551.0,1,0
443716.0,2,2389637.0,0,1
443716.0,2,4362376.0,0,1
443716.0,2,5718152.0,0,1
443716.0,2,5384331.0,0,1
443716.0,2,3187858.0,0,1
443716.0,2,22176918.0,0,1
443716.0,2,19269270.0,0,1
443716.0,2,8702635.0,0,1
443716.0,2,1862829.0,0,1
443716.0,2,21730989.0,0,1
443716.0,2,11710129.0,0,1
443716.0,2,62641.0,0,1
443716.0,2,95921.0,0,1
443716.0,2,17457847.0,0,1
443716.0,2,15355577.0,0,1
443716.0,2,877242.0,0,1
443716.0,2,10440891.0,0,1
443716.0,2,14939837.0,0,1
443716.0,2,20254913.0,0,1
443716.0,2,20460235.0,0,1
443716.0,2,200402.0,0,1
443716.0,2,95445.0,0,1
443716.0,2,22170840.0,0,1
443716.0,2,14596827.0,0,1
443716.0,2,4033245.0,0,1
443716.0,2,473822.0,0,1
443716.0,2,3482104.0,0,1
443716.0,2,11065579.0,0,1
443716.0,2,3349235.0,0,1
443716.0,2,15464182.0,0,1
443716.0,2,16436480.0,0,1
443716.0,2,17788163.0,0,1
443716.0,2,17327365.0,0,1
443716.0,2,16866055.0,0,1
443716.0,2,5985031.0,0,1
443716.0,2,22249741.0,0,1
443716.0,2,84755.0,0,1
443716.0,2,5893912.0,0,1
443716.0,2,10184984.0,0,1
443716.0,2,410906.0,0,1
443716.0,2,22170398.0,0,1
443716.0,2,9806113.0,0,1
443716.0,2,3945251.0,0,1
443716.0,2,22167846.0,0,1
443716.0,2,2853673.0,0,1
443716.0,2,4436277.0,0,1
443716.0,2,15885112.0,0,1
443716.0,2,8356162.0,0,1
443716.0,2,4708675.0,0,1
443716.0,2,332612.0,0,1
443716.0,2,21567304.0,0,1
443716.0,2,22221645.0,0,1
443716.0,2,1534287.0,0,1
443716.0,2,21567827.0,0,1
443716.0,2,16401749.0,0,1
443716.0,2,18522464.0,0,1
443716.0,2,11691876.0,0,1
443716.0,2,4293477.0,0,1
443716.0,2,22176109.0,0,1
443716.0,2,1623918.0,0,1
443716.0,2,6871414.0,0,1
443716.0,2,2732919.0,0,1
443716.0,2,4322169.0,0,1
443716.0,2,17209722.0,0,1
443716.0,2,1543548.0,0,1
443716.0,2,1829761.0,0,1
443716.0,2,22166914.0,0,1
443716.0,2,21497222.0,0,1
443716.0,2,11993994.0,0,1
443716.0,2,736651.0,0,1
443716.0,2,21484431.0,0,1
443716.0,2,3392400.0,0,1
443716.0,2,6052758.0,0,1
443716.0,2,2955670.0,0,1
443716.0,2,15366045.0,0,1
443716.0,2,28065.0,0,1
443716.0,2,22186402.0,0,1
443716.0,2,589223.0,0,1
443716.0,2,10612139.0,0,1
443716.0,2,11743147.0,0,1
443716.0,2,18198957.0,0,1
443716.0,2,18638262.0,0,1
443716.0,2,254396.0,0,1
443716.0,2,764861.0,0,1
443716.0,2,4200893.0,0,1
443716.0,2,20256719.0,0,1
443716.0,2,16596947.0,0,1
443716.0,2,22180308.0,0,1
443716.0,2,22167000.0,0,1
443716.0,2,218586.0,0,1
443716.0,2,5183450.0,0,1
443716.0,2,299997.0,0,1
443716.0,2,89053.0,0,1
443716.0,2,17303011.0,0,1
443716.0,2,202725.0,0,1
443716.0,2,6849511.0,0,1
443716.0,2,6660588.0,0,1
443716.0,2,26606.0,0,1
443716.0,2,1943537.0,0,1
443716.0,2,921080.0,0,1
443716.0,2,204282.0,0,1
443716.0,2,12478971.0,0,1
443716.0,2,3959805.0,0,1
443716.0,4,509411.0,0,1
443716.0,4,158051.0,0,1
443716.0,4,1304678.0,0,1
443716.0,4,921080.0,0,1
443716.0,4,22513133.0,0,1
443716.0,4,21730989.0,0,1
443716.0,4,3840760.0,0,1
443716.0,4,5893912.0,0,1
443716.0,4,16596947.0,1,0
443716.0,4,10402612.0,0,1
443716.0,4,14882394.0,0,1
443716.0,4,19269270.0,0,1
443716.0,4,17457847.0,0,1
443716.0,4,1426328.0,0,1
443716.0,4,17895897.0,0,1
443716.0,4,2970138.0,0,1
443716.0,4,1388094.0,0,1
443716.0,4,11257599.0,0,1
444140.0,13,25475977.0,1,0
444140.0,13,14805163.0,0,1
444140.0,13,10098973.0,0,1
452015.0,0,144968.0,0,1
452015.0,0,18028366.0,1,0
452015.0,0,409043.0,0,1
452015.0,0,12797494.0,0,1
452015.0,0,19651162.0,0,1
452015.0,0,1179038.0,0,1
464881.0,6,21672745.0,1,0
464881.0,6,4967956.0,1,0
469405.0,1,16333418.0,0,1
469405.0,1,6484069.0,1,0
469405.0,20,13622240.0,0,1
469405.0,20,20707937.0,0,1
469405.0,20,23703235.0,0,1
469405.0,20,16595747.0,0,1
469405.0,20,6484069.0,0,1
469405.0,20,3158216.0,1,0
469405.0,20,18122122.0,0,1
469405.0,20,16333418.0,0,1
469405.0,20,7627571.0,0,1
469405.0,20,101140.0,0,1
469405.0,20,4373143.0,0,1
469405.0,20,25190808.0,0,1
484133.0,18,7682128.0,1,0
484133.0,18,18600472.0,0,1
484133.0,18,6267612.0,0,1
484133.0,18,339192.0,0,1
484646.0,3,13560851.0,1,0
490753.0,0,20965958.0,0,1
490753.0,0,20847210.0,0,1
490753.0,0,20789870.0,0,1
490753.0,0,14871540.0,1,0
490753.0,0,16043543.0,0,1
490753.0,0,372222.0,0,1
490753.0,0,21177247.0,1,0
490753.0,5,19156193.0,1,0
490753.0,5,1609140.0,0,1
490753.0,5,18474721.0,0,1
493701.0,1,19221209.0,1,0
493701.0,4,25472821.0,1,0
499415.0,1,3807457.0,1,0
499415.0,1,2081562.0,0,1
499415.0,1,348139.0,0,1
499415.0,41,26518707.0,1,0
505659.0,5,6687082.0,1,0
505893.0,4,26369004.0,1,0
509384.0,0,313197.0,1,0
512605.0,15,18612333.0,0,1
512605.0,15,3728783.0,1,0
514385.0,5,18286345.0,1,0
514385.0,5,161571.0,0,1
514385.0,5,5761411.0,0,1
514385.0,10,834113.0,0,1
514385.0,10,18286345.0,0,1
514385.0,10,161571.0,0,1
514385.0,10,24532292.0,1,0
521160.0,2,366449.0,0,1
521160.0,2,2663551.0,1,0
532521.0,1,6848259.0,1,0
532521.0,1,804309.0,0,1
540659.0,1,19337674.0,1,0
545792.0,2,721952.0,1,0
545792.0,2,26248.0,0,1
545792.0,2,764861.0,0,1
545792.0,2,9242545.0,0,1
545792.0,2,5183450.0,0,1
545792.0,2,22109853.0,0,1
545792.0,2,4064894.0,0,1
547136.0,0,20778904.0,1,0
549903.0,2,388128.0,1,0
550824.0,2,26781230.0,1,0
551220.0,4,20852519.0,1,0
551220.0,13,21839008.0,0,1
551220.0,13,492929.0,0,1
551220.0,13,4871659.0,0,1
551220.0,13,121745.0,0,1
551220.0,13,282582.0,1,0
551220.0,13,19215612.0,0,1
552099.0,2,6661051.0,0,1
552099.0,2,11243047.0,1,0
552099.0,2,17593680.0,0,1
552099.0,2,12006778.0,0,1
552099.0,2,9935643.0,0,1
554897.0,2,23386532.0,1,0
557711.0,6,14419815.0,1,0
557711.0,6,7913449.0,0,1
557711.0,6,2636573.0,0,1
557711.0,6,610602.0,0,1
557711.0,6,4614035.0,0,1
557711.0,6,409043.0,0,1
557711.0,6,19608701.0,0,1
557711.0,6,4627382.0,0,1
557711.0,6,531868.0,0,1
557711.0,6,1616157.0,0,1
557711.0,6,22572062.0,1,0
557711.0,7,10389498.0,0,1
557711.0,7,7913449.0,0,1
557711.0,7,610602.0,1,0
557711.0,7,6604363.0,0,1
557711.0,7,2636573.0,0,1
557711.0,7,618349.0,0,1
557711.0,7,18028366.0,0,1
557711.0,7,4614035.0,0,1
557711.0,7,22774580.0,0,1
557711.0,7,4627382.0,0,1
557711.0,7,1224855.0,0,1
557711.0,7,1254712.0,1,0
557711.0,7,19121910.0,0,1
557711.0,7,1616157.0,0,1
557711.0,7,10098973.0,0,1
559208.0,8,24064256.0,0,1
559208.0,8,24064641.0,0,1
559208.0,8,9505858.0,0,1
559208.0,8,14384143.0,1,0
559208.0,8,19269270.0,0,1
559208.0,8,24069400.0,0,1
559208.0,8,3921626.0,0,1
570793.0,6,25297924.0,0,1
570793.0,6,24198.0,0,1
570793.0,6,61960.0,0,1
570793.0,6,12931721.0,0,1
570793.0,6,2288014.0,0,1
570793.0,6,7170329.0,0,1
570793.0,6,25420061.0,0,1
570793.0,6,3031975.0,0,1
570793.0,6,24274236.0,0,1
570793.0,6,21185599.0,0,1
570793.0,6,10539714.0,0,1
570793.0,6,24773315.0,0,1
570793.0,6,12237153.0,1,0
570793.0,6,9243491.0,0,1
570793.0,6,7506794.0,0,1
570793.0,6,399595.0,0,1
570793.0,6,25220207.0,0,1
570793.0,6,764407.0,0,1
570793.0,6,25857658.0,0,1
570793.0,6,22834171.0,0,1
570793.0,13,2884580.0,0,1
570793.0,13,15167173.0,0,1
570793.0,13,12931721.0,1,0
570793.0,13,13278252.0,0,1
570793.0,13,16422414.0,0,1
570793.0,13,26314040.0,0,1
570793.0,13,7170329.0,0,1
570793.0,13,5217210.0,0,1
570793.0,13,16399165.0,0,1
570793.0,15,664832.0,0,1
570793.0,15,14915841.0,0,1
570793.0,15,61960.0,0,1
570793.0,15,12931721.0,0,1
570793.0,15,1839637.0,0,1
570793.0,15,27015830.0,0,1
570793.0,15,7170329.0,0,1
570793.0,15,15366045.0,0,1
570793.0,15,23317540.0,0,1
570793.0,15,27008815.0,0,1
570793.0,15,26974769.0,0,1
570793.0,15,735031.0,0,1
570793.0,15,26314040.0,0,1
570793.0,15,5217210.0,0,1
570793.0,15,24274236.0,0,1
570793.0,15,26932540.0,0,1
570793.0,15,21185599.0,0,1
570793.0,15,15167173.0,0,1
570793.0,15,20371397.0,0,1
570793.0,15,27016903.0,0,1
570793.0,15,27001938.0,0,1
570793.0,15,16596947.0,0,1
570793.0,15,12237153.0,0,1
570793.0,15,9243491.0,0,1
570793.0,15,8259432.0,0,1
570793.0,15,399595.0,0,1
570793.0,15,6350955.0,0,1
570793.0,15,8400631.0,0,1
570793.0,15,27033721.0,1,0
570793.0,15,22834171.0,0,1
570793.0,15,27010428.0,0,1
570793.0,15,26942847.0,0,1
575769.0,3,3094772.0,0,1
575769.0,3,4293477.0,1,0
592907.0,0,167898.0,1,0
592907.0,0,228772.0,1,0
592907.0,0,23498277.0,0,1
592907.0,0,59002.0,0,1
592907.0,0,25031482.0,0,1
592907.0,0,6999039.0,0,1
594126.0,3,869314.0,0,1
594126.0,3,190385.0,0,1
594126.0,3,8978739.0,0,1
594126.0,3,5680311.0,1,0
594126.0,3,7673948.0,0,1
595998.0,1,14370884.0,1,0
605596.0,3,146242.0,0,1
605596.0,3,434947.0,0,1
605596.0,3,194376.0,0,1
605596.0,3,136745.0,0,1
605596.0,3,595371.0,0,1
605596.0,3,18306862.0,0,1
605596.0,3,5288432.0,0,1
605596.0,3,16520816.0,0,1
605596.0,3,93143.0,1,0
605596.0,3,13225464.0,0,1
605596.0,3,196153.0,0,1
605596.0,3,8971613.0,0,1
605596.0,3,15706878.0,0,1
615483.0,2,19008077.0,1,0
621204.0,2,348139.0,1,0
622792.0,4,4782151.0,0,1
622792.0,4,18853290.0,1,0
622792.0,4,8372814.0,0,1
622792.0,4,1609140.0,0,1
622792.0,4,467798.0,0,1
622792.0,4,4656953.0,0,1
622792.0,4,17428571.0,0,1
627264.0,2,13948933.0,1,0
627264.0,2,21544694.0,0,1
627342.0,1,10132953.0,1,0
627342.0,1,1414762.0,1,0
627342.0,1,20832293.0,0,1
627342.0,1,3301158.0,0,1
629047.0,11,6200168.0,0,1
629047.0,11,7710634.0,0,1
629047.0,11,6192524.0,0,1
629047.0,11,2195726.0,0,1
629047.0,11,21049104.0,0,1
629047.0,11,7862.0,0,1
629047.0,11,19532283.0,0,1
629047.0,11,19518877.0,1,0
631853.0,1,6209803.0,0,1
631853.0,1,20881493.0,1,0
631853.0,1,1485942.0,0,1
639109.0,3,5718152.0,0,1
639109.0,3,793681.0,0,1
639109.0,3,20685969.0,1,0
639109.0,3,19532283.0,0,1
639109.0,3,20589949.0,0,1
643345.0,19,3660605.0,1,0
650941.0,2,25075359.0,1,0
666189.0,1,22888068.0,0,1
666189.0,1,23658764.0,0,1
666189.0,1,11644952.0,0,1
666189.0,1,150173.0,0,1
666189.0,1,20996381.0,0,1
666189.0,1,10886177.0,0,1
666189.0,1,9384.0,0,1
666189.0,1,13760686.0,0,1
666189.0,1,22882483.0,0,1
666189.0,1,6606261.0,0,1
666189.0,1,5217210.0,1,0
666189.0,1,19869630.0,0,1
666189.0,1,15197377.0,0,1
666189.0,1,834113.0,0,1
666189.0,1,13005385.0,0,1
666189.0,1,24112591.0,0,1
666189.0,1,10340692.0,0,1
666189.0,1,24080730.0,0,1
666189.0,1,19336939.0,0,1
666189.0,1,6239596.0,0,1
666189.0,1,10148464.0,0,1
666189.0,1,4840311.0,0,1
667736.0,5,20677136.0,1,0
668738.0,1,17448680.0,1,0
668738.0,1,1559168.0,0,1
668738.0,1,3940951.0,0,1
685992.0,2,7407280.0,0,1
685992.0,2,5253460.0,1,0
690923.0,12,22909577.0,0,1
690923.0,12,6098631.0,1,0
693570.0,0,8931761.0,0,1
693570.0,0,18172314.0,0,1
693570.0,0,28438.0,1,0
695100.0,11,26021444.0,1,0
714297.0,25,9238235.0,1,0
714297.0,25,1354124.0,0,1
714297.0,25,669117.0,0,1
716641.0,3,24926286.0,1,0
720814.0,2,27052252.0,1,0
737642.0,6,305540.0,0,1
737642.0,6,6209803.0,1,0
737642.0,6,18920941.0,0,1
737642.0,6,156494.0,0,1
737642.0,6,2208207.0,0,1
737642.0,6,35218.0,0,1
743678.0,3,21012518.0,1,0
743678.0,11,24600964.0,1,0
743678.0,11,23498277.0,0,1
746543.0,26,26942301.0,1,0
767681.0,4,11155033.0,0,1
767681.0,4,14851595.0,0,1
767681.0,4,16197422.0,1,0
767681.0,4,13216755.0,0,1
770035.0,1,18294761.0,1,0
771507.0,1,24643083.0,1,0
781770.0,3,18522464.0,0,1
781770.0,3,25294789.0,0,1
781770.0,3,25155724.0,0,1
781770.0,3,10103788.0,0,1
781770.0,3,25687471.0,1,0
781770.0,3,1220118.0,0,1
784786.0,1,19971525.0,0,1
784786.0,1,418883.0,0,1
784786.0,1,87591.0,0,1
784786.0,1,6414023.0,1,0
800790.0,5,3349235.0,1,0
800790.0,5,6412702.0,0,1
801713.0,3,3604491.0,1,0
801713.0,3,1746167.0,0,1
805860.0,6,541218.0,0,1
805860.0,6,1218374.0,1,0
805860.0,6,2903722.0,0,1
805860.0,6,19651412.0,0,1
805860.0,6,2663551.0,0,1
822570.0,3,22404283.0,1,0
822570.0,3,23450723.0,0,1
822570.0,3,361935.0,0,1
842397.0,0,4237321.0,1,0
842397.0,0,7095483.0,0,1
859903.0,2,20108240.0,1,0
859903.0,2,22404283.0,1,0
859903.0,2,8294396.0,0,1
862180.0,7,22909912.0,1,0
869806.0,6,10539714.0,1,0
881019.0,1,3989854.0,1,0
881019.0,1,926666.0,0,1
881019.0,1,16759019.0,0,1
881019.0,1,1781643.0,0,1
881019.0,1,7029908.0,0,1
881019.0,1,13359222.0,0,1
881019.0,1,15885112.0,0,1
881019.0,1,310173.0,0,1
881019.0,1,21347806.0,1,0
884376.0,2,23963853.0,1,0
889673.0,3,129409.0,0,1
889673.0,3,6209803.0,1,0
889673.0,3,4033135.0,0,1
889673.0,3,14636307.0,0,1
889673.0,3,14101812.0,0,1
889673.0,3,202394.0,0,1
903799.0,2,4647992.0,0,1
903799.0,2,5253460.0,0,1
903799.0,2,7736893.0,1,0
918980.0,2,26349757.0,1,0
918980.0,2,308199.0,0,1
927133.0,10,336266.0,1,0
930060.0,10,10845124.0,0,1
930060.0,10,3158216.0,1,0
930060.0,10,22581480.0,0,1
930060.0,10,8839503.0,0,1
930060.0,10,20190964.0,0,1
930060.0,10,23849720.0,0,1
930060.0,10,3130558.0,0,1
930060.0,10,612255.0,0,1
945664.0,1,12917067.0,1,0
947750.0,4,9830053.0,0,1
947750.0,4,3761899.0,1,0
947750.0,4,14636307.0,0,1
947750.0,4,16786869.0,0,1
947750.0,4,12257691.0,0,1
951481.0,1,25942256.0,1,0
959994.0,6,2745211.0,0,1
959994.0,6,6209803.0,1,0
960986.0,5,14370884.0,0,1
960986.0,5,21489548.0,0,1
960986.0,5,1453997.0,0,1
960986.0,5,2483182.0,0,1
960986.0,5,764861.0,0,1
960986.0,5,9571890.0,1,0
960986.0,5,5515357.0,0,1
960986.0,5,9272986.0,0,1
960986.0,5,10098973.0,0,1
966002.0,3,24061026.0,1,0
978475.0,11,23177185.0,1,0
993606.0,18,728168.0,1,0
993606.0,18,4708675.0,0,1
993606.0,18,154069.0,0,1
993606.0,18,5197671.0,0,1
994179.0,12,26166726.0,0,1
994179.0,12,10006598.0,0,1
994179.0,12,13568690.0,1,0
994179.0,12,13588723.0,0,1
994179.0,12,16596947.0,0,1
994179.0,12,7997523.0,0,1
994179.0,12,7862.0,0,1
994179.0,12,16819125.0,0,1
994179.0,12,85402.0,0,1
994179.0,12,12257691.0,0,1
1013854.0,1,15528455.0,0,1
1013854.0,1,5745932.0,0,1
1013854.0,1,19020278.0,0,1
1013854.0,1,17332470.0,0,1
1013854.0,1,10141913.0,1,0
1017428.0,0,602857.0,0,1
1017428.0,0,16953838.0,0,1
1017428.0,0,16892127.0,1,0
1018584.0,6,84755.0,1,0
1018584.0,6,22312191.0,0,1
1025831.0,12,560483.0,1,0
1025831.0,12,15869774.0,0,1
1028761.0,10,12062921.0,1,0
1029956.0,8,24340726.0,1,0
1040558.0,1,24271879.0,0,1
1040558.0,1,4662772.0,0,1
1040558.0,1,22353332.0,0,1
1040558.0,1,5627478.0,1,0
1040558.0,1,25265719.0,0,1
1040674.0,17,10539714.0,0,1
1040674.0,17,2884580.0,1,0
1040674.0,17,1590599.0,0,1
1040674.0,17,61960.0,0,1
1040674.0,17,25950218.0,0,1
1040674.0,17,16596947.0,0,1
1040674.0,17,16819125.0,0,1
1040674.0,17,6871414.0,0,1
1040674.0,17,7170329.0,0,1
1040674.0,17,26911450.0,0,1
1040674.0,17,24274236.0,0,1
1040674.0,17,16399165.0,0,1
1046974.0,7,25990049.0,0,1
1046974.0,7,25297924.0,0,1
1046974.0,7,20732776.0,0,1
1046974.0,7,602857.0,0,1
1046974.0,7,25953515.0,0,1
1046974.0,7,2387886.0,0,1
1046974.0,7,5795695.0,0,1
1046974.0,7,7651504.0,0,1
1046974.0,7,700244.0,0,1
1046974.0,7,13434233.0,0,1
1046974.0,7,13974845.0,1,0
1054674.0,3,19370506.0,1,0
1054674.0,3,1028619.0,0,1
1054674.0,3,19420882.0,0,1
1054674.0,3,1703986.0,0,1
1054674.0,3,10071161.0,0,1
1061499.0,2,22388523.0,0,1
1061499.0,2,2208207.0,1,0
1061499.0,2,9766108.0,0,1
1061499.0,2,4128317.0,0,1
1061499.0,2,8318174.0,0,1
1077377.0,2,19269270.0,0,1
1077377.0,2,22357270.0,1,0
1080767.0,0,2299668.0,0,1
1080767.0,0,1653549.0,0,1
1080767.0,0,8656255.0,1,0
1090067.0,6,1658152.0,1,0
1090067.0,6,6999039.0,0,1
1090067.0,7,1658152.0,1,0
1090067.0,7,14853459.0,0,1
1090067.0,7,16819125.0,0,1
1090067.0,7,6999039.0,0,1
1093485.0,2,14365232.0,0,1
1093485.0,2,20637791.0,1,0
1109326.0,6,306522.0,0,1
1109326.0,6,21869419.0,1,0
1109326.0,6,348139.0,0,1
1109326.0,6,129927.0,0,1
1113794.0,9,145185.0,0,1
1113794.0,9,20462054.0,0,1
1113794.0,9,1904358.0,0,1
1113794.0,9,380571.0,0,1
1113794.0,9,12774492.0,1,0
1113794.0,9,612255.0,0,1
1120769.0,1,725438.0,0,1
1120769.0,1,11293319.0,0,1
1120769.0,1,5718152.0,0,1
1120769.0,1,693352.0,0,1
1120769.0,1,12981960.0,0,1
1120769.0,1,210096.0,0,1
1120769.0,1,3604657.0,0,1
1120769.0,1,2140048.0,0,1
1120769.0,1,740307.0,0,1
1120769.0,1,2975697.0,0,1
1120769.0,1,20362198.0,0,1
1120769.0,1,915451.0,0,1
1120769.0,1,15706878.0,0,1
1120769.0,1,3312191.0,1,0
1121830.0,0,105537.0,0,1
